Transaction_ID,Customer_ID,Date,Item,Category,Quantity,Price,Total_Spend
TXN_01804,CUST_127,2023-06-17 13:00:00,Coffee,Groceries,1,405.67,405.67
TXN_01804,CUST_127,2023-06-17 13:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01804,CUST_127,2023-06-17 13:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01804,CUST_127,2023-06-17 13:00:00,Milk,Groceries,4,103.42,413.68
TXN_01804,CUST_127,2023-06-17 13:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01805,CUST_259,2023-01-18 13:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_01805,CUST_259,2023-01-18 13:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01805,CUST_259,2023-01-18 13:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01806,CUST_232,2023-09-11 07:00:00,Bread,Groceries,3,326.69,980.07
TXN_01806,CUST_232,2023-09-11 07:00:00,Milk,Groceries,2,103.42,206.84
TXN_01806,CUST_232,2023-09-11 07:00:00,Eggs,Groceries,1,274.75,274.75
TXN_01806,CUST_232,2023-09-11 07:00:00,Butter,Groceries,1,8.22,8.22
TXN_01807,CUST_246,2023-12-09 09:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01807,CUST_246,2023-12-09 09:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01808,CUST_071,2023-12-27 12:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01808,CUST_071,2023-12-27 12:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01809,CUST_198,2023-12-20 10:00:00,Milk,Groceries,2,103.42,206.84
TXN_01809,CUST_198,2023-12-20 10:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01809,CUST_198,2023-12-20 10:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01810,CUST_042,2023-11-14 10:00:00,Apples,Groceries,3,114.12,342.36
TXN_01811,CUST_027,2023-02-26 12:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01811,CUST_027,2023-02-26 12:00:00,Coffee,Groceries,2,405.67,811.34
TXN_01812,CUST_287,2023-12-27 02:00:00,Jacket,Clothing,1,113.23,113.23
TXN_01812,CUST_287,2023-12-27 02:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01813,CUST_123,2023-10-04 03:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_01813,CUST_123,2023-10-04 03:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01813,CUST_123,2023-10-04 03:00:00,Table,Home & Garden,1,81.96,81.96
TXN_01813,CUST_123,2023-10-04 03:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01814,CUST_116,2023-06-14 11:00:00,Milk,Groceries,3,103.42,310.26
TXN_01814,CUST_116,2023-06-14 11:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01814,CUST_116,2023-06-14 11:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01814,CUST_116,2023-06-14 11:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01814,CUST_116,2023-06-14 11:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01815,CUST_177,2023-08-20 15:00:00,Eggs,Groceries,3,274.75,824.25
TXN_01816,CUST_232,2023-11-14 11:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01817,CUST_235,2023-02-14 02:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01817,CUST_235,2023-02-14 02:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01817,CUST_235,2023-02-14 02:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01818,CUST_142,2023-02-27 22:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01818,CUST_142,2023-02-27 22:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01819,CUST_214,2023-12-16 17:00:00,Bread,Groceries,1,326.69,326.69
TXN_01819,CUST_214,2023-12-16 17:00:00,Sweater,Clothing,1,255.15,255.15
TXN_01819,CUST_214,2023-12-16 17:00:00,Milk,Groceries,3,103.42,310.26
TXN_01819,CUST_214,2023-12-16 17:00:00,Table,Home & Garden,1,81.96,81.96
TXN_01820,CUST_097,2023-02-02 00:00:00,Apples,Groceries,3,114.12,342.36
TXN_01820,CUST_097,2023-02-02 00:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_01821,CUST_211,2023-10-24 10:00:00,Eggs,Groceries,4,274.75,1099.0
TXN_01821,CUST_211,2023-10-24 10:00:00,Coffee,Groceries,4,405.67,1622.68
TXN_01821,CUST_211,2023-10-24 10:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01822,CUST_156,2023-10-18 04:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01822,CUST_156,2023-10-18 04:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01822,CUST_156,2023-10-18 04:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01823,CUST_117,2023-09-05 11:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01824,CUST_181,2023-05-26 14:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_01824,CUST_181,2023-05-26 14:00:00,Banana,Groceries,2,296.69,593.38
TXN_01824,CUST_181,2023-05-26 14:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01824,CUST_181,2023-05-26 14:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01825,CUST_079,2023-03-24 07:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01825,CUST_079,2023-03-24 07:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01826,CUST_190,2023-04-05 06:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01827,CUST_163,2023-06-26 04:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01827,CUST_163,2023-06-26 04:00:00,Coffee,Groceries,1,405.67,405.67
TXN_01828,CUST_208,2023-09-13 04:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01828,CUST_208,2023-09-13 04:00:00,Table,Home & Garden,1,81.96,81.96
TXN_01828,CUST_208,2023-09-13 04:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01829,CUST_280,2023-09-17 10:00:00,Eggs,Groceries,2,274.75,549.5
TXN_01829,CUST_280,2023-09-17 10:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01829,CUST_280,2023-09-17 10:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01830,CUST_290,2023-08-15 10:00:00,Banana,Groceries,1,296.69,296.69
TXN_01830,CUST_290,2023-08-15 10:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01830,CUST_290,2023-08-15 10:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01830,CUST_290,2023-08-15 10:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01831,CUST_158,2023-01-13 12:00:00,Bread,Groceries,1,326.69,326.69
TXN_01831,CUST_158,2023-01-13 12:00:00,Sweater,Clothing,1,255.15,255.15
TXN_01832,CUST_168,2023-01-29 19:00:00,Apples,Groceries,2,114.12,228.24
TXN_01832,CUST_168,2023-01-29 19:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01832,CUST_168,2023-01-29 19:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01832,CUST_168,2023-01-29 19:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01832,CUST_168,2023-01-29 19:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01833,CUST_012,2023-02-12 17:00:00,Apples,Groceries,4,114.12,456.48
TXN_01834,CUST_100,2023-09-09 10:00:00,Sweater,Clothing,1,255.15,255.15
TXN_01834,CUST_100,2023-09-09 10:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01834,CUST_100,2023-09-09 10:00:00,Socks,Clothing,1,18.14,18.14
TXN_01834,CUST_100,2023-09-09 10:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01834,CUST_100,2023-09-09 10:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01835,CUST_219,2023-07-09 12:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01835,CUST_219,2023-07-09 12:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01836,CUST_229,2023-10-15 02:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01836,CUST_229,2023-10-15 02:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01836,CUST_229,2023-10-15 02:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01837,CUST_218,2023-08-01 04:00:00,Eggs,Groceries,3,274.75,824.25
TXN_01837,CUST_218,2023-08-01 04:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01837,CUST_218,2023-08-01 04:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01837,CUST_218,2023-08-01 04:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01837,CUST_218,2023-08-01 04:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01838,CUST_034,2023-10-30 12:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01838,CUST_034,2023-10-30 12:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01838,CUST_034,2023-10-30 12:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01839,CUST_291,2023-03-12 06:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01839,CUST_291,2023-03-12 06:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01839,CUST_291,2023-03-12 06:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01840,CUST_155,2023-10-27 09:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01840,CUST_155,2023-10-27 09:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01840,CUST_155,2023-10-27 09:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01841,CUST_079,2023-05-15 09:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_01841,CUST_079,2023-05-15 09:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01841,CUST_079,2023-05-15 09:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01841,CUST_079,2023-05-15 09:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01842,CUST_214,2023-04-02 15:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01842,CUST_214,2023-04-02 15:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01843,CUST_142,2023-09-10 02:00:00,Eggs,Groceries,4,274.75,1099.0
TXN_01843,CUST_142,2023-09-10 02:00:00,Coffee,Groceries,3,405.67,1217.01
TXN_01844,CUST_244,2023-12-22 03:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01844,CUST_244,2023-12-22 03:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01845,CUST_298,2023-01-30 04:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01845,CUST_298,2023-01-30 04:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01846,CUST_028,2023-05-20 11:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01846,CUST_028,2023-05-20 11:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01847,CUST_272,2023-11-24 02:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01847,CUST_272,2023-11-24 02:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01848,CUST_086,2023-10-06 10:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_01848,CUST_086,2023-10-06 10:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01848,CUST_086,2023-10-06 10:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01849,CUST_186,2023-02-19 17:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01849,CUST_186,2023-02-19 17:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01850,CUST_266,2023-05-25 11:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01850,CUST_266,2023-05-25 11:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01850,CUST_266,2023-05-25 11:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01850,CUST_266,2023-05-25 11:00:00,Jacket,Clothing,1,113.23,113.23
TXN_01851,CUST_080,2023-09-15 07:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_01851,CUST_080,2023-09-15 07:00:00,Banana,Groceries,1,296.69,296.69
TXN_01851,CUST_080,2023-09-15 07:00:00,Butter,Groceries,4,8.22,32.88
TXN_01851,CUST_080,2023-09-15 07:00:00,Apples,Groceries,4,114.12,456.48
TXN_01852,CUST_040,2023-03-01 04:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_01852,CUST_040,2023-03-01 04:00:00,Sweater,Clothing,1,255.15,255.15
TXN_01852,CUST_040,2023-03-01 04:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01853,CUST_072,2023-08-15 19:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_01853,CUST_072,2023-08-15 19:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01853,CUST_072,2023-08-15 19:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01854,CUST_015,2023-03-02 07:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01854,CUST_015,2023-03-02 07:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01855,CUST_065,2023-04-18 04:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_01855,CUST_065,2023-04-18 04:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01855,CUST_065,2023-04-18 04:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01855,CUST_065,2023-04-18 04:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01856,CUST_040,2023-01-10 15:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01857,CUST_056,2023-01-17 21:00:00,Eggs,Groceries,1,274.75,274.75
TXN_01858,CUST_130,2023-01-23 02:00:00,Milk,Groceries,2,103.42,206.84
TXN_01858,CUST_130,2023-01-23 02:00:00,Eggs,Groceries,2,274.75,549.5
TXN_01859,CUST_095,2023-12-10 11:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01859,CUST_095,2023-12-10 11:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01859,CUST_095,2023-12-10 11:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01859,CUST_095,2023-12-10 11:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01860,CUST_083,2023-09-14 23:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01860,CUST_083,2023-09-14 23:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01860,CUST_083,2023-09-14 23:00:00,Coffee,Groceries,1,405.67,405.67
TXN_01860,CUST_083,2023-09-14 23:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01861,CUST_271,2023-04-22 22:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01861,CUST_271,2023-04-22 22:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01862,CUST_110,2023-09-16 22:00:00,Bread,Groceries,3,326.69,980.07
TXN_01862,CUST_110,2023-09-16 22:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01862,CUST_110,2023-09-16 22:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01862,CUST_110,2023-09-16 22:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01863,CUST_195,2023-08-06 06:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01863,CUST_195,2023-08-06 06:00:00,Jacket,Clothing,1,113.23,113.23
TXN_01863,CUST_195,2023-08-06 06:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01864,CUST_239,2023-02-26 16:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01864,CUST_239,2023-02-26 16:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01865,CUST_168,2023-09-10 03:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01865,CUST_168,2023-09-10 03:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01865,CUST_168,2023-09-10 03:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01866,CUST_284,2023-07-28 09:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01866,CUST_284,2023-07-28 09:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01866,CUST_284,2023-07-28 09:00:00,Eggs,Groceries,3,274.75,824.25
TXN_01866,CUST_284,2023-07-28 09:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01867,CUST_092,2023-01-07 21:00:00,Socks,Clothing,1,18.14,18.14
TXN_01868,CUST_225,2023-09-25 21:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01869,CUST_203,2023-07-25 22:00:00,Table,Home & Garden,1,81.96,81.96
TXN_01870,CUST_087,2023-02-03 11:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01870,CUST_087,2023-02-03 11:00:00,Butter,Groceries,1,8.22,8.22
TXN_01870,CUST_087,2023-02-03 11:00:00,Socks,Clothing,1,18.14,18.14
TXN_01871,CUST_120,2023-08-06 23:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01871,CUST_120,2023-08-06 23:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01871,CUST_120,2023-08-06 23:00:00,Coffee,Groceries,4,405.67,1622.68
TXN_01871,CUST_120,2023-08-06 23:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01872,CUST_183,2023-09-01 21:00:00,Apples,Groceries,4,114.12,456.48
TXN_01872,CUST_183,2023-09-01 21:00:00,Eggs,Groceries,1,274.75,274.75
TXN_01872,CUST_183,2023-09-01 21:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01872,CUST_183,2023-09-01 21:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01873,CUST_063,2023-05-09 15:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01873,CUST_063,2023-05-09 15:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01874,CUST_028,2023-02-04 15:00:00,Butter,Groceries,3,8.22,24.66
TXN_01874,CUST_028,2023-02-04 15:00:00,Socks,Clothing,1,18.14,18.14
TXN_01875,CUST_079,2023-06-05 19:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01876,CUST_267,2023-09-10 14:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01876,CUST_267,2023-09-10 14:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01877,CUST_278,2023-06-25 17:00:00,Milk,Groceries,1,103.42,103.42
TXN_01878,CUST_197,2023-08-19 10:00:00,Bread,Groceries,3,326.69,980.07
TXN_01878,CUST_197,2023-08-19 10:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01878,CUST_197,2023-08-19 10:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01879,CUST_085,2023-09-09 13:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01879,CUST_085,2023-09-09 13:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01880,CUST_292,2023-12-12 15:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01880,CUST_292,2023-12-12 15:00:00,Banana,Groceries,1,296.69,296.69
TXN_01880,CUST_292,2023-12-12 15:00:00,Eggs,Groceries,4,274.75,1099.0
TXN_01880,CUST_292,2023-12-12 15:00:00,Coffee,Groceries,3,405.67,1217.01
TXN_01881,CUST_254,2023-10-30 12:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01881,CUST_254,2023-10-30 12:00:00,Jacket,Clothing,1,113.23,113.23
TXN_01881,CUST_254,2023-10-30 12:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01882,CUST_032,2023-01-15 18:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01882,CUST_032,2023-01-15 18:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01883,CUST_195,2023-02-19 13:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01883,CUST_195,2023-02-19 13:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01884,CUST_126,2023-05-07 07:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01884,CUST_126,2023-05-07 07:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01884,CUST_126,2023-05-07 07:00:00,Chair,Home & Garden,1,173.42,173.42
TXN_01884,CUST_126,2023-05-07 07:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01885,CUST_173,2023-03-28 00:00:00,Bread,Groceries,4,326.69,1306.76
TXN_01886,CUST_291,2023-09-21 13:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01886,CUST_291,2023-09-21 13:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01887,CUST_194,2023-10-20 12:00:00,Milk,Groceries,3,103.42,310.26
TXN_01887,CUST_194,2023-10-20 12:00:00,Eggs,Groceries,4,274.75,1099.0
TXN_01887,CUST_194,2023-10-20 12:00:00,Butter,Groceries,3,8.22,24.66
TXN_01888,CUST_086,2023-11-11 09:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01888,CUST_086,2023-11-11 09:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01889,CUST_275,2023-04-20 09:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01889,CUST_275,2023-04-20 09:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01890,CUST_297,2023-02-18 18:00:00,Bread,Groceries,1,326.69,326.69
TXN_01890,CUST_297,2023-02-18 18:00:00,Milk,Groceries,3,103.42,310.26
TXN_01890,CUST_297,2023-02-18 18:00:00,Eggs,Groceries,3,274.75,824.25
TXN_01890,CUST_297,2023-02-18 18:00:00,Butter,Groceries,4,8.22,32.88
TXN_01891,CUST_277,2023-06-10 06:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01891,CUST_277,2023-06-10 06:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01892,CUST_265,2023-04-06 18:00:00,Banana,Groceries,4,296.69,1186.76
TXN_01892,CUST_265,2023-04-06 18:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01892,CUST_265,2023-04-06 18:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_01892,CUST_265,2023-04-06 18:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01893,CUST_290,2023-11-17 01:00:00,Bread,Groceries,2,326.69,653.38
TXN_01893,CUST_290,2023-11-17 01:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01893,CUST_290,2023-11-17 01:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01894,CUST_154,2023-08-11 13:00:00,Bread,Groceries,2,326.69,653.38
TXN_01894,CUST_154,2023-08-11 13:00:00,Milk,Groceries,3,103.42,310.26
TXN_01894,CUST_154,2023-08-11 13:00:00,Eggs,Groceries,2,274.75,549.5
TXN_01894,CUST_154,2023-08-11 13:00:00,Butter,Groceries,4,8.22,32.88
TXN_01895,CUST_123,2023-02-28 04:00:00,Keyboard,Electronics,1,339.97,339.97
TXN_01895,CUST_123,2023-02-28 04:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01895,CUST_123,2023-02-28 04:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01896,CUST_217,2023-11-28 01:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01896,CUST_217,2023-11-28 01:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01897,CUST_143,2023-12-04 17:00:00,Bread,Groceries,3,326.69,980.07
TXN_01897,CUST_143,2023-12-04 17:00:00,Milk,Groceries,3,103.42,310.26
TXN_01897,CUST_143,2023-12-04 17:00:00,Eggs,Groceries,1,274.75,274.75
TXN_01897,CUST_143,2023-12-04 17:00:00,Butter,Groceries,4,8.22,32.88
TXN_01898,CUST_187,2023-12-10 21:00:00,T-Shirt,Clothing,1,48.03,48.03
TXN_01898,CUST_187,2023-12-10 21:00:00,Table,Home & Garden,1,81.96,81.96
TXN_01898,CUST_187,2023-12-10 21:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01898,CUST_187,2023-12-10 21:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01899,CUST_293,2023-09-14 03:00:00,Apples,Groceries,2,114.12,228.24
TXN_01899,CUST_293,2023-09-14 03:00:00,Eggs,Groceries,1,274.75,274.75
TXN_01899,CUST_293,2023-09-14 03:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01899,CUST_293,2023-09-14 03:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01899,CUST_293,2023-09-14 03:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01900,CUST_161,2023-06-18 18:00:00,Milk,Groceries,2,103.42,206.84
TXN_01900,CUST_161,2023-06-18 18:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01901,CUST_055,2023-03-31 06:00:00,Milk,Groceries,4,103.42,413.68
TXN_01901,CUST_055,2023-03-31 06:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01901,CUST_055,2023-03-31 06:00:00,Coffee,Groceries,3,405.67,1217.01
TXN_01901,CUST_055,2023-03-31 06:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01902,CUST_058,2023-06-12 17:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01902,CUST_058,2023-06-12 17:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01903,CUST_186,2023-09-01 22:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01903,CUST_186,2023-09-01 22:00:00,Smartphone,Electronics,1,17.38,17.38
TXN_01904,CUST_123,2023-05-10 17:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01904,CUST_123,2023-05-10 17:00:00,Monitor,Electronics,1,115.49,115.49
TXN_01905,CUST_227,2023-07-18 00:00:00,Headphones,Electronics,1,141.14,141.14
TXN_01905,CUST_227,2023-07-18 00:00:00,Jeans,Clothing,1,213.85,213.85
TXN_01905,CUST_227,2023-07-18 00:00:00,Sneakers,Clothing,1,19.75,19.75
TXN_01905,CUST_227,2023-07-18 00:00:00,Cushion,Home & Garden,1,478.82,478.82
TXN_01906,CUST_121,2023-06-02 06:00:00,Bread,Groceries,3,326.69,980.07
TXN_01906,CUST_121,2023-06-02 06:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_01907,CUST_209,2023-01-18 08:00:00,Table,Home & Garden,1,81.96,81.96
TXN_01907,CUST_209,2023-01-18 08:00:00,Milk,Groceries,4,103.42,413.68
TXN_01907,CUST_209,2023-01-18 08:00:00,Eggs,Groceries,1,274.75,274.75
TXN_01907,CUST_209,2023-01-18 08:00:00,Jacket,Clothing,1,113.23,113.23
TXN_01908,CUST_083,2023-12-24 08:00:00,Milk,Groceries,3,103.42,310.26
TXN_01908,CUST_083,2023-12-24 08:00:00,Table,Home & Garden,1,81.96,81.96
TXN_01908,CUST_083,2023-12-24 08:00:00,Butter,Groceries,4,8.22,32.88
TXN_01909,CUST_015,2023-01-27 20:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01909,CUST_015,2023-01-27 20:00:00,Plant,Home & Garden,1,403.88,403.88
TXN_01909,CUST_015,2023-01-27 20:00:00,Laptop,Electronics,1,321.52,321.52
TXN_01909,CUST_015,2023-01-27 20:00:00,Mouse,Electronics,1,369.55,369.55
TXN_01910,CUST_206,2023-04-13 20:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01910,CUST_206,2023-04-13 20:00:00,Coffee,Groceries,2,405.67,811.34
TXN_01911,CUST_265,2024-01-01 20:00:00,Bread,Groceries,4,326.69,1306.76
TXN_01911,CUST_265,2024-01-01 20:00:00,Milk,Groceries,2,103.42,206.84
TXN_01911,CUST_265,2024-01-01 20:00:00,Lamp,Home & Garden,1,350.58,350.58
TXN_01911,CUST_265,2024-01-01 20:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01911,CUST_265,2024-01-01 20:00:00,Jacket,Clothing,1,113.23,113.23
TXN_01912,CUST_134,2023-03-30 21:00:00,Mug,Home & Garden,1,171.61,171.61
TXN_01912,CUST_134,2023-03-30 21:00:00,Webcam,Electronics,1,446.63,446.63
TXN_01912,CUST_134,2023-03-30 21:00:00,Sneakers,Clothing,1,19.75,19.75
